resident_id,apartment_id,resident_name,gender,age,occupation,phone,email,move_in_date,resident_type,dataset_version
RES-05042,T11-F10-U08,Deepa Das,Female,89,Sales Manager,9701393140.0,deepa.das5042@gmail.com,2022-01-10,Owner,v1.0.0
RES-05043,T11-F10-U08,Lakshmi Nair,Female,35,Architect,,lakshmi.nair5043@gmail.com,2022-10-22,Tenant,v1.0.0
RES-05044,T11-F11-U01,Ananya Sharma,Female,19,Banker,9814676275.0,ananya.sharma5044@gmail.com,2022-03-31,Owner,v1.0.0
RES-05045,T11-F11-U01,Aarav Nair,Male,65,Software Engineer,9703581613.0,aarav.nair5045@gmail.com,2021-11-15,Tenant,v1.0.0
RES-05046,T11-F11-U01,Arjun Gupta,Male,34,Business Owner,9469015887.0,arjun.gupta5046@gmail.com,2015-12-07,Tenant,v1.0.0
RES-05047,T11-F11-U01,Sneha Nair,Other,68,Homemaker,9261564983.0,sneha.nair5047@gmail.com,2016-07-16,Tenant,v1.0.0
RES-05048,T11-F11-U01,Deepa Nair,Female,21,Software Engineer,9511109628.0,deepa.nair5048@gmail.com,2019-01-28,Tenant,v1.0.0
RES-05049,T11-F11-U01,Suresh Nair,Male,64,,9618154085.0,suresh.nair5049@gmail.com,2017-05-14,Owner,v1.0.0
RES-05050,T11-F11-U02,Amit Nair,Male,43,Lawyer,9659399974.0,amit.nair5050@gmail.com,2023-07-15,Owner,v1.0.0
RES-05051,T11-F11-U03,Suresh Iyer,Male,40,Lawyer,9961801631.0,invalid@email.com,2024-02-15,Owner,v1.0.0
RES-05052,T11-F11-U03,Arjun Nair,Other,20,Sales Manager,9171014440.0,arjun.nair5052@gmail.com,2019-05-05,Tenant,v1.0.0
RES-05053,T11-F11-U03,Isha Reddy,Male,43,Consultant,9547618134.0,invalid@email.com,2017-10-13,Tenant,v1.0.0
RES-05054,T11-F11-U03,Rohan Gupta,Other,66,Doctor,9443429475.0,rohan.gupta5054@gmail.com,2024-09-03,Owner,v1.0.0
RES-05055,T11-F11-U03,Suresh Iyer,Male,36,Teacher,9824934479.0,suresh.iyer5055@gmail.com,2017-06-22,Tenant,v1.0.0
RES-05056,T11-F11-U04,Arjun Khan,Male,83,Doctor,9102588890.0,arjun.khan5056@gmail.com,2025-02-20,Owner,v1.0.0
RES-05057,T11-F11-U04,Ananya Reddy,Other,74,Doctor,9760806004.0,ananya.reddy5057@gmail.com,2020-01-30,Tenant,v1.0.0
RES-05058,T11-F11-U04,Priya Rao,,50,Business Owner,9580432103.0,priya.rao5058@gmail.com,2017-09-24,Tenant,v1.0.0
RES-05059,T11-F11-U04,Ananya Reddy,Female,83,Doctor,9623485137.0,ananya.reddy5059@gmail.com,2017-11-20,Tenant,v1.0.0
RES-05060,T11-F11-U04,Aarav Sharma,Other,20,Banker,9652960995.0,aarav.sharma5060@gmail.com,2020-04-07,Owner,v1.0.0
RES-05061,T11-F11-U04,,Male,87,Doctor,9387516612.0,suresh.rao5061@gmail.com,2026-03-01,Owner,v1.0.0
RES-05062,T11-F11-U05,Vikram Iyer,,21,Banker,9135789254.0,vikram.iyer5062@gmail.com,2020-02-22,Owner,v1.0.0
RES-05063,T11-F11-U05,Priya Nair,Female,46,Banker,9788883394.0,priya.nair5063@gmail.com,2020-07-13,Owner,v1.0.0
RES-05064,T11-F11-U06,Isha Menon,Other,22,Sales Manager,9297974156.0,isha.menon5064@gmail.com,2015-07-24,Owner,v1.0.0
RES-05065,T11-F11-U06,Deepa Patel,Male,70,Architect,9710310179.0,deepa.patel5065@gmail.com,2022-12-10,Owner,v1.0.0
RES-05066,T11-F11-U07,,Male,27,Teacher,9412042421.0,isha.sharma5066@gmail.com,2016-03-09,Owner,v1.0.0
RES-05067,T11-F11-U07,Amit Das,Female,36,Retired,,amit.das5067@gmail.com,2024-09-02,Tenant,v1.0.0
RES-05068,T11-F11-U07,Vikram Das,Male,24,Lawyer,9978585379.0,vikram.das5068@gmail.com,2017-04-10,Tenant,v1.0.0
RES-05069,T11-F12-U01,Arjun Menon,Other,89,Consultant,9727911256.0,arjun.menon5069@gmail.com,2016-03-26,Owner,v1.0.0
RES-05070,T11-F12-U01,Rahul Reddy,Female,18,Homemaker,9259596096.0,rahul.reddy5070@gmail.com,2026-05-04,Tenant,v1.0.0
RES-05071,T11-F12-U02,Deepa Iyer,Male,51,Architect,9496687681.0,deepa.iyer5071@gmail.com,2021-08-30,Owner,v1.0.0
RES-05072,T11-F12-U02,Neha Patel,Female,68,Banker,9627173574.0,neha.patel5072@gmail.com,2016-10-20,Tenant,v1.0.0
RES-05073,T11-F12-U02,Vikram Sharma,Female,62,Software Engineer,9425565329.0,vikram.sharma5073@gmail.com,2023-09-15,Owner,v1.0.0
RES-05074,T11-F12-U02,Meera Patel,Female,52,Banker,9142374903.0,meera.patel5074@gmail.com,2020-06-01,Tenant,v1.0.0
RES-05075,T11-F12-U02,Karthik Menon,Female,42,Teacher,9925560694.0,karthik.menon5075@gmail.com,2024-12-01,Tenant,v1.0.0
RES-05076,T11-F12-U03,Deepa Sharma,Female,36,Consultant,9881112729.0,deepa.sharma5076@gmail.com,2020-02-23,Owner,v1.0.0
RES-05077,T11-F12-U04,Neha Das,Female,30,Teacher,9543692542.0,neha.das5077@gmail.com,2025-03-27,Owner,v1.0.0
RES-05078,T11-F12-U04,Lakshmi Nair,Female,50,Banker,9684210065.0,lakshmi.nair5078@gmail.com,2021-11-22,Owner,v1.0.0
RES-05079,T11-F12-U04,Aarav Nair,Other,43,Homemaker,9363496427.0,aarav.nair5079@gmail.com,2022-11-03,Owner,v1.0.0
RES-05080,T11-F12-U04,Deepa Nair,,53,Teacher,9825128891.0,deepa.nair5080@gmail.com,2019-03-06,Owner,v1.0.0
RES-05081,T11-F12-U04,Lakshmi Menon,Other,83,Doctor,9732982808.0,lakshmi.menon5081@gmail.com,2024-05-31,Tenant,v1.0.0
RES-05082,T11-F12-U04,,Female,65,Architect,9758445030.0,isha.menon5082@gmail.com,2024-02-22,Owner,v1.0.0
RES-05083,T11-F12-U05,Sneha Nair,Other,71,Teacher,9592293437.0,sneha.nair5083@gmail.com,2021-06-16,Owner,v1.0.0
RES-05084,T11-F12-U05,Karthik Iyer,Female,86,Business Owner,9189021437.0,invalid@email.com,2017-04-20,Owner,v1.0.0
RES-05085,T11-F12-U05,Neha Nair,Male,50,Doctor,,neha.nair5085@gmail.com,2024-01-13,Owner,v1.0.0
RES-05086,T11-F12-U05,Suresh Khan,Other,22,Teacher,9941195818.0,suresh.khan5086@gmail.com,2015-12-07,Tenant,v1.0.0
RES-05087,T11-F12-U06,Karthik Rao,Male,29,Lawyer,9633793050.0,karthik.rao5087@gmail.com,2025-06-09,Owner,v1.0.0
RES-05088,T11-F12-U06,Isha Reddy,Other,55,Banker,9119037569.0,isha.reddy5088@gmail.com,2024-11-05,Owner,v1.0.0
RES-05089,T11-F12-U06,Meera Gupta,Female,46,Banker,9816127810.0,meera.gupta5089@gmail.com,2023-12-13,Tenant,v1.0.0
RES-05090,T11-F12-U06,Ananya Gupta,Other,49,Homemaker,9178623077.0,ananya.gupta5090@gmail.com,2025-12-31,Tenant,v1.0.0
RES-05091,T11-F12-U06,Sneha Iyer,Other,33,Retired,9562979917.0,sneha.iyer5091@gmail.com,2016-12-11,Owner,v1.0.0
RES-05092,T11-F12-U06,Amit Menon,Other,24,Architect,,amit.menon5092@gmail.com,2030-01-01,Tenant,v1.0.0
RES-05093,T11-F12-U07,Neha Gupta,Female,79,Sales Manager,9781557280.0,neha.gupta5093@gmail.com,2024-10-26,Owner,v1.0.0
RES-05094,T11-F12-U07,Ananya Patel,Other,25,Consultant,9101650131.0,ananya.patel5094@gmail.com,2020-02-28,Owner,v1.0.0
RES-05095,T11-F12-U07,Arjun Iyer,Other,77,Retired,9286205081.0,arjun.iyer5095@gmail.com,2021-12-03,Owner,v1.0.0
RES-05096,T11-F12-U07,Rahul Rao,Female,78,Lawyer,9943797961.0,rahul.rao5096@gmail.com,2019-05-19,Owner,v1.0.0
RES-05097,T11-F12-U07,Deepa Iyer,Other,54,Teacher,9243076638.0,deepa.iyer5097@gmail.com,2022-09-14,Tenant,v1.0.0
RES-05098,T11-F12-U08,Vikram Menon,Male,34,Teacher,9383121769.0,invalid@email.com,2024-11-27,Owner,v1.0.0
RES-05099,T11-F12-U08,Neha Khan,Female,41,Lawyer,9589827881.0,neha.khan5099@gmail.com,2023-07-07,Tenant,v1.0.0
RES-05100,T11-F12-U08,Amit Nair,Male,39,Doctor,9806918670.0,amit.nair5100@gmail.com,2017-04-27,Tenant,v1.0.0
RES-05101,T11-F12-U08,Sneha Patel,Male,54,Retired,9431798954.0,invalid@email.com,2021-07-01,Tenant,v1.0.0
RES-05102,T11-F12-U08,Deepa Das,Male,85,Business Owner,9725385693.0,deepa.das5102@gmail.com,2017-01-25,Owner,v1.0.0
RES-05103,T11-F12-U08,Neha Rao,Other,56,Teacher,9971164671.0,neha.rao5103@gmail.com,2017-07-21,Tenant,v1.0.0
RES-05104,T11-F13-U01,Aarav Gupta,Female,60,Sales Manager,9842969673.0,aarav.gupta5104@gmail.com,2016-06-04,Owner,v1.0.0
RES-05105,T11-F13-U01,Lakshmi Rao,Other,57,Lawyer,9908330472.0,lakshmi.rao5105@gmail.com,2021-01-07,Owner,v1.0.0
RES-05106,T11-F13-U02,Priya Das,Other,49,Sales Manager,9733231833.0,priya.das5106@gmail.com,2024-05-08,Owner,v1.0.0
RES-05107,T11-F13-U02,Deepa Reddy,Other,24,Teacher,9440625805.0,invalid@email.com,2022-11-11,Tenant,v1.0.0
RES-05108,T11-F13-U02,Rahul Das,Other,78,Homemaker,9411182337.0,invalid@email.com,2021-09-23,Tenant,v1.0.0
RES-05109,T11-F13-U02,Amit Rao,Other,26,Retired,9917884484.0,amit.rao5109@gmail.com,2019-12-16,Tenant,v1.0.0
RES-05110,T11-F13-U02,Vikram Das,Other,28,Business Owner,9716533177.0,vikram.das5110@gmail.com,2022-09-10,Tenant,v1.0.0
RES-05111,T11-F13-U02,Suresh Menon,Male,26,Doctor,9864871614.0,suresh.menon5111@gmail.com,2020-01-23,Tenant,v1.0.0
RES-05112,T11-F13-U03,Suresh Khan,Male,47,Sales Manager,9456684658.0,suresh.khan5112@gmail.com,2015-07-25,Owner,v1.0.0
RES-05113,T11-F13-U03,Rahul Menon,Female,76,Business Owner,9630782045.0,rahul.menon5113@gmail.com,2020-11-16,Owner,v1.0.0
RES-05114,T11-F13-U04,Isha Reddy,Female,43,Retired,9939599250.0,isha.reddy5114@gmail.com,2019-10-20,Owner,v1.0.0
RES-05115,T11-F13-U04,Lakshmi Gupta,Other,81,Sales Manager,9599039144.0,lakshmi.gupta5115@gmail.com,2019-12-13,Tenant,v1.0.0
RES-05116,T11-F13-U04,Neha Rao,Other,37,Teacher,9121824097.0,neha.rao5116@gmail.com,2025-11-06,Owner,v1.0.0
RES-05117,T11-F13-U05,Ananya Sharma,Male,30,Consultant,9291024852.0,ananya.sharma5117@gmail.com,2020-09-07,Owner,v1.0.0
RES-05118,T11-F13-U05,Isha Menon,Male,68,Teacher,9443314785.0,isha.menon5118@gmail.com,2025-05-19,Tenant,v1.0.0
RES-05119,T11-F13-U05,Neha Nair,Other,61,Doctor,9372041204.0,neha.nair5119@gmail.com,2016-08-14,Tenant,v1.0.0
RES-05120,T11-F13-U06,Priya Menon,Other,68,Lawyer,9205393064.0,priya.menon5120@gmail.com,2019-04-02,Owner,v1.0.0
RES-05121,T11-F13-U06,Aarav Sharma,Other,51,,9479071389.0,aarav.sharma5121@gmail.com,2020-07-27,Owner,v1.0.0
RES-05122,T11-F13-U06,Sneha Gupta,Male,40,Lawyer,9823044258.0,sneha.gupta5122@gmail.com,2016-04-02,Tenant,v1.0.0
RES-05123,T11-F13-U08,Meera Menon,Female,72,Banker,9855667748.0,meera.menon5123@gmail.com,2018-12-13,Owner,v1.0.0
RES-05124,T11-F13-U08,,Male,23,Banker,9223444909.0,meera.rao5124@gmail.com,2021-03-22,Owner,v1.0.0
RES-05125,T11-F13-U08,Amit Reddy,Other,60,Doctor,9293317975.0,amit.reddy5125@gmail.com,2019-01-10,Owner,v1.0.0
RES-05126,T11-F13-U08,Arjun Iyer,Male,59,Business Owner,9563877313.0,arjun.iyer5126@gmail.com,2021-02-23,Owner,v1.0.0
RES-05127,T11-F13-U08,Amit Khan,Female,74,Business Owner,9369177169.0,amit.khan5127@gmail.com,2016-03-19,Tenant,v1.0.0
RES-05128,T11-F14-U01,Karthik Das,Female,86,Lawyer,9446465198.0,karthik.das5128@gmail.com,2025-10-21,Owner,v1.0.0
RES-05129,T11-F14-U01,Rahul Sharma,Female,74,Homemaker,9198945622.0,rahul.sharma5129@gmail.com,2023-06-19,Owner,v1.0.0
RES-05130,T11-F14-U01,Neha Khan,,41,Retired,9132046999.0,neha.khan5130@gmail.com,2015-08-17,Owner,v1.0.0
RES-05131,T11-F14-U01,Rahul Menon,Other,22,Lawyer,9383683067.0,rahul.menon5131@gmail.com,2021-12-02,Tenant,v1.0.0
RES-05132,T11-F14-U01,Isha Menon,Female,52,Lawyer,9262737337.0,isha.menon5132@gmail.com,2017-06-11,Tenant,v1.0.0
RES-05133,T11-F14-U01,Amit Patel,Male,55,Business Owner,9495407904.0,amit.patel5133@gmail.com,2021-12-20,Owner,v1.0.0
RES-05134,T11-F14-U02,Isha Rao,Other,49,,9334101304.0,isha.rao5134@gmail.com,2024-08-14,Owner,v1.0.0
RES-05135,T11-F14-U02,Vikram Das,Other,65,Teacher,9489131557.0,vikram.das5135@gmail.com,2022-09-09,Tenant,v1.0.0
RES-05136,T11-F14-U02,Rohan Khan,Male,58,Software Engineer,9609542851.0,rohan.khan5136@gmail.com,2020-01-23,Tenant,v1.0.0
RES-05137,T11-F14-U02,Priya Khan,Male,84,Business Owner,9800572100.0,priya.khan5137@gmail.com,2019-09-01,Owner,v1.0.0
RES-05138,T11-F14-U03,Meera Khan,Female,52,Architect,9904409126.0,meera.khan5138@gmail.com,2018-09-26,Owner,v1.0.0
RES-05139,T11-F14-U03,Sneha Das,Male,51,Homemaker,9849116666.0,sneha.das5139@gmail.com,2019-03-06,Owner,v1.0.0
RES-05140,T11-F14-U03,Rohan Iyer,Male,68,Teacher,9573946809.0,rohan.iyer5140@gmail.com,2022-08-07,Owner,v1.0.0
RES-05141,T11-F14-U04,Rohan Gupta,Female,46,Homemaker,9918248737.0,rohan.gupta5141@gmail.com,2025-11-30,Owner,v1.0.0
RES-05142,T11-F14-U05,Suresh Patel,Other,61,Architect,9530461371.0,suresh.patel5142@gmail.com,2023-11-26,Owner,v1.0.0
RES-05143,T11-F14-U06,Aarav Sharma,Other,68,Business Owner,9518832725.0,aarav.sharma5143@gmail.com,2024-09-18,Owner,v1.0.0
RES-05144,T11-F14-U06,Priya Nair,Other,27,Architect,9378074147.0,priya.nair5144@gmail.com,2025-09-16,Owner,v1.0.0
RES-05145,T11-F14-U06,Amit Sharma,Female,82,Doctor,9197072629.0,amit.sharma5145@gmail.com,2024-01-19,Tenant,v1.0.0
RES-05146,T11-F14-U07,Lakshmi Iyer,Other,78,Sales Manager,9820293268.0,lakshmi.iyer5146@gmail.com,2019-04-08,Owner,v1.0.0
RES-05147,T11-F14-U07,Isha Nair,Male,79,Sales Manager,9275222124.0,isha.nair5147@gmail.com,2017-10-04,Owner,v1.0.0
RES-05148,T11-F14-U07,Rohan Khan,Female,78,Software Engineer,9459316011.0,rohan.khan5148@gmail.com,2022-04-20,Tenant,v1.0.0
RES-05149,T11-F14-U08,Meera Rao,Other,22,Lawyer,9195747445.0,meera.rao5149@gmail.com,2024-04-19,Owner,v1.0.0
RES-05150,T11-F14-U08,Ananya Nair,Female,88,Teacher,9982714967.0,ananya.nair5150@gmail.com,2015-10-17,Tenant,v1.0.0
RES-05151,T11-F14-U08,Aarav Sharma,Other,34,Homemaker,9365522547.0,aarav.sharma5151@gmail.com,2023-11-29,Tenant,v1.0.0
RES-05152,T11-F14-U08,Vikram Reddy,Female,83,Homemaker,9309418096.0,vikram.reddy5152@gmail.com,2021-01-22,Owner,v1.0.0
RES-05153,T11-F15-U01,Arjun Das,Male,38,Doctor,,arjun.das5153@gmail.com,2021-06-21,Owner,v1.0.0
RES-05154,T11-F15-U01,Rahul Nair,Female,79,Doctor,9844305588.0,rahul.nair5154@gmail.com,2024-10-28,Tenant,v1.0.0
RES-05155,T11-F15-U01,Arjun Reddy,Other,65,Doctor,,arjun.reddy5155@gmail.com,2019-09-21,Owner,v1.0.0
RES-05156,T11-F15-U01,Isha Patel,Female,73,Sales Manager,,isha.patel5156@gmail.com,2022-07-29,Tenant,v1.0.0
RES-05157,T11-F15-U02,Sneha Reddy,Male,65,Banker,9239206414.0,sneha.reddy5157@gmail.com,2018-08-06,Owner,v1.0.0
RES-05158,T11-F15-U02,Neha Sharma,Female,42,Software Engineer,9941636284.0,neha.sharma5158@gmail.com,2018-11-12,Tenant,v1.0.0
RES-05159,T11-F15-U02,Karthik Rao,Other,40,Homemaker,9339226378.0,karthik.rao5159@gmail.com,2017-05-26,Owner,v1.0.0
RES-05160,T11-F15-U02,Lakshmi Reddy,Other,74,Retired,9757630687.0,lakshmi.reddy5160@gmail.com,2020-10-04,Owner,v1.0.0
RES-05161,T11-F15-U02,Lakshmi Iyer,Female,70,Consultant,9620146634.0,lakshmi.iyer5161@gmail.com,2015-10-07,Owner,v1.0.0
RES-05162,T11-F15-U03,Sneha Das,Other,57,Lawyer,9385704053.0,sneha.das5162@gmail.com,2021-09-19,Owner,v1.0.0
RES-05163,T11-F15-U03,Lakshmi Nair,Male,76,Sales Manager,9262017507.0,lakshmi.nair5163@gmail.com,2016-04-14,Tenant,v1.0.0
RES-05164,T11-F15-U03,Ananya Sharma,Male,88,Banker,9879509056.0,ananya.sharma5164@gmail.com,2018-09-02,Owner,v1.0.0
RES-05165,T11-F15-U03,,Female,58,Architect,9894606068.0,priya.rao5165@gmail.com,2022-11-11,Owner,v1.0.0
RES-05166,T11-F15-U03,Aarav Nair,Other,32,,9112860930.0,aarav.nair5166@gmail.com,2022-10-03,Tenant,v1.0.0
RES-05167,T11-F15-U04,Aarav Patel,Male,89,Sales Manager,9697063568.0,aarav.patel5167@gmail.com,2030-01-01,Owner,v1.0.0
RES-05168,T11-F15-U06,Isha Khan,Other,80,Consultant,9372342500.0,isha.khan5168@gmail.com,2020-09-27,Owner,v1.0.0
RES-05169,T11-F15-U06,Rahul Menon,Male,75,Retired,9971147221.0,invalid@email.com,2017-09-08,Tenant,v1.0.0
RES-05170,T11-F15-U06,Rohan Iyer,Female,55,Architect,9919043670.0,rohan.iyer5170@gmail.com,2022-08-21,Tenant,v1.0.0
RES-05171,T11-F15-U06,Deepa Iyer,Female,74,Lawyer,9396891948.0,deepa.iyer5171@gmail.com,2018-01-01,Owner,v1.0.0
RES-05172,T11-F15-U07,Isha Iyer,Male,79,Homemaker,9258803218.0,isha.iyer5172@gmail.com,2024-08-04,Owner,v1.0.0
RES-05173,T11-F15-U07,Sneha Rao,Male,27,Banker,9100556781.0,sneha.rao5173@gmail.com,2024-04-23,Tenant,v1.0.0
RES-05174,T11-F15-U07,Neha Gupta,Male,88,Sales Manager,9635514418.0,neha.gupta5174@gmail.com,2023-08-06,Owner,v1.0.0
RES-05175,T11-F15-U07,Suresh Sharma,Female,39,Doctor,9744552675.0,invalid@email.com,2023-02-04,Tenant,v1.0.0
RES-05176,T11-F15-U07,Suresh Sharma,Female,78,Teacher,9906969408.0,suresh.sharma5176@gmail.com,2021-09-02,Owner,v1.0.0
RES-05177,T11-F15-U07,Neha Menon,Female,38,Homemaker,9181642180.0,neha.menon5177@gmail.com,2023-04-27,Owner,v1.0.0
RES-05178,T11-F15-U08,Lakshmi Menon,Female,75,Business Owner,9539901062.0,invalid@email.com,2022-02-09,Owner,v1.0.0
RES-05179,T11-F15-U08,Suresh Menon,Male,89,Doctor,9571462546.0,suresh.menon5179@gmail.com,2017-12-01,Owner,v1.0.0
RES-05180,T11-F15-U08,Neha Iyer,Female,73,Banker,9320101857.0,neha.iyer5180@gmail.com,2019-06-17,Tenant,v1.0.0
RES-05181,T11-F15-U08,Lakshmi Rao,Female,56,Retired,9902630570.0,invalid@email.com,2019-08-31,Tenant,v1.0.0
RES-05182,T11-F15-U08,Lakshmi Khan,Male,49,Doctor,9958766984.0,lakshmi.khan5182@gmail.com,2019-04-05,Tenant,v1.0.0
RES-05183,T11-F16-U01,Arjun Gupta,Female,67,Doctor,9567228769.0,arjun.gupta5183@gmail.com,2023-08-14,Owner,v1.0.0
RES-05184,T11-F16-U01,Sneha Nair,Female,50,Lawyer,9611885732.0,sneha.nair5184@gmail.com,2020-12-03,Tenant,v1.0.0
RES-05185,T11-F16-U01,Deepa Khan,,38,Doctor,9252045307.0,deepa.khan5185@gmail.com,2023-11-07,Tenant,v1.0.0
RES-05186,T11-F16-U01,Amit Khan,Female,67,Doctor,9943370348.0,amit.khan5186@gmail.com,2016-09-23,Tenant,v1.0.0
RES-05187,T11-F16-U01,Neha Nair,Female,81,Homemaker,9818133198.0,neha.nair5187@gmail.com,2020-04-23,Owner,v1.0.0
RES-05188,T11-F16-U01,Karthik Reddy,Other,23,Sales Manager,9936414692.0,karthik.reddy5188@gmail.com,2026-01-09,Owner,v1.0.0
RES-05189,T11-F16-U04,Priya Nair,Other,19,Banker,9407790861.0,priya.nair5189@gmail.com,2022-05-30,Owner,v1.0.0
RES-05190,T11-F16-U04,Amit Iyer,Female,59,Retired,9491186122.0,amit.iyer5190@gmail.com,2023-02-26,Owner,v1.0.0
RES-05191,T11-F16-U04,Suresh Menon,Male,46,Consultant,9425254407.0,suresh.menon5191@gmail.com,2015-12-18,Owner,v1.0.0
RES-05192,T11-F16-U04,Meera Das,Male,78,Doctor,9244666403.0,meera.das5192@gmail.com,2024-03-25,Owner,v1.0.0
RES-05193,T11-F16-U04,Deepa Sharma,Female,61,Business Owner,9317087348.0,deepa.sharma5193@gmail.com,2022-03-04,Owner,v1.0.0
RES-05194,T11-F16-U05,Vikram Nair,Other,78,Banker,9981712644.0,vikram.nair5194@gmail.com,2019-10-12,Owner,v1.0.0
RES-05195,T11-F16-U05,Rohan Reddy,Other,41,Doctor,9738244183.0,rohan.reddy5195@gmail.com,2021-10-26,Owner,v1.0.0
RES-05196,T11-F16-U05,Neha Rao,Female,59,,9605398931.0,neha.rao5196@gmail.com,2020-09-08,Owner,v1.0.0
RES-05197,T11-F16-U07,Karthik Khan,Male,77,Architect,9365805815.0,karthik.khan5197@gmail.com,2025-10-23,Owner,v1.0.0
RES-05198,T11-F16-U07,Amit Iyer,Other,83,Business Owner,9569595332.0,amit.iyer5198@gmail.com,2016-11-10,Tenant,v1.0.0
RES-05199,T11-F16-U07,Isha Sharma,Other,81,Sales Manager,,isha.sharma5199@gmail.com,2020-10-01,Tenant,v1.0.0
RES-05200,T11-F16-U07,Suresh Sharma,Male,55,Consultant,9490627096.0,suresh.sharma5200@gmail.com,2018-12-03,Tenant,v1.0.0
RES-05201,T11-F16-U08,Priya Khan,Other,35,Homemaker,9529206663.0,priya.khan5201@gmail.com,2024-07-31,Owner,v1.0.0
RES-05202,T11-F16-U08,Rahul Sharma,Female,47,Teacher,9840598458.0,rahul.sharma5202@gmail.com,2015-09-11,Owner,v1.0.0
RES-05203,T11-F16-U08,Rohan Nair,Male,75,Retired,9270014801.0,rohan.nair5203@gmail.com,2022-06-20,Owner,v1.0.0
RES-05204,T11-F16-U08,Rohan Iyer,Male,60,Homemaker,9426728256.0,rohan.iyer5204@gmail.com,2018-10-27,Tenant,v1.0.0
RES-05205,T11-F16-U08,Lakshmi Das,,33,Doctor,9592646505.0,lakshmi.das5205@gmail.com,2021-05-21,Owner,v1.0.0
RES-05206,T11-F17-U01,Suresh Iyer,Other,88,Lawyer,9276727646.0,suresh.iyer5206@gmail.com,2023-03-24,Owner,v1.0.0
RES-05207,T11-F17-U01,Rahul Menon,Other,76,Sales Manager,9136828239.0,rahul.menon5207@gmail.com,2020-09-01,Tenant,v1.0.0
RES-05208,T11-F17-U01,Aarav Khan,Female,58,,9841614782.0,aarav.khan5208@gmail.com,2020-03-02,Tenant,v1.0.0
RES-05209,T11-F17-U03,Aarav Nair,Male,68,Banker,9764203433.0,aarav.nair5209@gmail.com,2019-04-26,Owner,v1.0.0
RES-05210,T11-F17-U03,Karthik Das,Other,45,Homemaker,9498313044.0,karthik.das5210@gmail.com,2025-12-20,Tenant,v1.0.0
RES-05211,T11-F17-U03,Aarav Nair,Male,42,Software Engineer,9538887667.0,aarav.nair5211@gmail.com,2019-07-19,Tenant,v1.0.0
RES-05212,T11-F17-U03,Amit Reddy,Male,34,Retired,9214629703.0,amit.reddy5212@gmail.com,2022-10-13,Tenant,v1.0.0
RES-05213,T11-F17-U03,Deepa Rao,Female,21,Teacher,,deepa.rao5213@gmail.com,2030-01-01,Tenant,v1.0.0
RES-05214,T11-F17-U03,Deepa Khan,Other,89,,9219871561.0,deepa.khan5214@gmail.com,2023-02-08,Tenant,v1.0.0
RES-05215,T11-F17-U04,Sneha Gupta,Male,46,Lawyer,9211051699.0,sneha.gupta5215@gmail.com,2020-12-19,Owner,v1.0.0
RES-05216,T11-F17-U04,Aarav Das,Other,42,Homemaker,9137946281.0,aarav.das5216@gmail.com,2017-01-17,Owner,v1.0.0
RES-05217,T11-F17-U04,Vikram Sharma,Female,89,Consultant,9833868418.0,vikram.sharma5217@gmail.com,2016-01-05,Tenant,v1.0.0
RES-05218,T11-F17-U04,Isha Rao,Male,72,Lawyer,9273820768.0,isha.rao5218@gmail.com,2024-02-11,Owner,v1.0.0
RES-05219,T11-F17-U04,Isha Nair,Other,70,Software Engineer,9528520219.0,isha.nair5219@gmail.com,2021-01-07,Tenant,v1.0.0
RES-05220,T11-F17-U04,,Other,63,Lawyer,9942524437.0,lakshmi.nair5220@gmail.com,2023-08-12,Tenant,v1.0.0
RES-05221,T11-F17-U05,Suresh Gupta,Male,18,Banker,9899991421.0,suresh.gupta5221@gmail.com,2017-11-07,Owner,v1.0.0
RES-05222,T11-F17-U06,Amit Khan,Other,34,Banker,9112818661.0,amit.khan5222@gmail.com,2023-01-19,Owner,v1.0.0
RES-05223,T11-F17-U06,Sneha Nair,Other,86,Sales Manager,9760190652.0,sneha.nair5223@gmail.com,2018-01-27,Owner,v1.0.0
RES-05224,T11-F17-U07,Rahul Sharma,Other,87,Banker,9965354657.0,rahul.sharma5224@gmail.com,2022-09-11,Owner,v1.0.0
RES-05225,T11-F17-U07,Karthik Iyer,Female,80,Retired,9413490815.0,karthik.iyer5225@gmail.com,2017-11-12,Tenant,v1.0.0
RES-05226,T11-F17-U07,Neha Reddy,Male,85,Software Engineer,9264192304.0,neha.reddy5226@gmail.com,2023-02-10,Tenant,v1.0.0
RES-05227,T11-F17-U07,Aarav Gupta,Male,65,Software Engineer,9947407268.0,aarav.gupta5227@gmail.com,2021-02-08,Owner,v1.0.0
RES-05228,T11-F17-U08,Meera Menon,Male,32,Architect,9506921423.0,meera.menon5228@gmail.com,2026-03-10,Owner,v1.0.0
RES-05229,T11-F18-U01,Ananya Das,Other,32,Doctor,9468590215.0,invalid@email.com,2019-03-22,Owner,v1.0.0
RES-05230,T11-F18-U02,Lakshmi Das,Female,29,Business Owner,9795681356.0,lakshmi.das5230@gmail.com,2023-02-25,Owner,v1.0.0
RES-05231,T11-F18-U02,Arjun Khan,Other,63,Software Engineer,9145196144.0,arjun.khan5231@gmail.com,2025-11-17,Owner,v1.0.0
RES-05232,T11-F18-U02,Suresh Rao,Female,22,Sales Manager,9694563949.0,suresh.rao5232@gmail.com,2019-10-04,Tenant,v1.0.0
