resident_id,apartment_id,resident_name,gender,age,occupation,phone,email,move_in_date,resident_type,dataset_version
res-04725,t10-f18-u07,meera reddy,male,88,retired,9871583211.0,meera.reddy4725@gmail.com,2022-12-27,tenant,v1.0.0
res-04726,t10-f18-u08,sneha gupta,female,48,retired,9217747229.0,sneha.gupta4726@gmail.com,2016-04-04,owner,v1.0.0
res-04727,t10-f19-u01,lakshmi patel,male,32,doctor,9537947530.0,lakshmi.patel4727@gmail.com,2023-04-13,owner,v1.0.0
res-04728,t10-f19-u03,neha menon,male,50,sales manager,9515962401.0,neha.menon4728@gmail.com,2023-02-10,owner,v1.0.0
res-04729,t10-f19-u03,amit reddy,female,74,business owner,9447042643.0,amit.reddy4729@gmail.com,2023-12-09,owner,v1.0.0
res-04730,t10-f19-u03,lakshmi menon,male,64,business owner,9109957827.0,lakshmi.menon4730@gmail.com,2025-08-28,tenant,v1.0.0
res-04731,t10-f19-u03,suresh patel,female,65,sales manager,9180846751.0,suresh.patel4731@gmail.com,2017-05-28,tenant,v1.0.0
res-04732,t10-f19-u04,deepa gupta,female,90,homemaker,9551228244.0,deepa.gupta4732@gmail.com,2016-04-11,owner,v1.0.0
res-04733,t10-f19-u04,priya nair,female,89,teacher,9379253831.0,priya.nair4733@gmail.com,2022-09-15,owner,v1.0.0
res-04734,t10-f19-u04,rahul sharma,other,82,doctor,9250661048.0,rahul.sharma4734@gmail.com,2023-07-12,owner,v1.0.0
res-04735,t10-f19-u04,meera iyer,other,79,retired,9787143561.0,meera.iyer4735@gmail.com,2018-09-17,tenant,v1.0.0
res-04736,t10-f19-u04,sneha gupta,male,24,sales manager,9176247975.0,sneha.gupta4736@gmail.com,2016-01-06,tenant,v1.0.0
res-04737,t10-f19-u04,isha sharma,female,71,homemaker,9517960959.0,isha.sharma4737@gmail.com,2025-01-23,tenant,v1.0.0
res-04738,t10-f19-u05,aarav das,other,70,business owner,9905254320.0,aarav.das4738@gmail.com,2021-05-05,owner,v1.0.0
res-04739,t10-f19-u05,ananya reddy,male,84,lawyer,9741798336.0,ananya.reddy4739@gmail.com,2015-08-17,tenant,v1.0.0
res-04740,t10-f19-u05,rohan nair,male,72,doctor,9929726760.0,rohan.nair4740@gmail.com,2023-05-11,owner,v1.0.0
res-04741,t10-f19-u05,rahul nair,other,19,doctor,9215406946.0,rahul.nair4741@gmail.com,2016-03-30,tenant,v1.0.0
res-04742,t10-f19-u05,suresh sharma,male,42,doctor,9545940964.0,suresh.sharma4742@gmail.com,2025-11-06,owner,v1.0.0
res-04743,t10-f19-u06,aarav gupta,male,41,lawyer,9277229124.0,aarav.gupta4743@gmail.com,2020-02-01,owner,v1.0.0
res-04744,t10-f19-u07,isha rao,male,35,doctor,9285383750.0,isha.rao4744@gmail.com,2025-09-01,owner,v1.0.0
res-04745,t10-f19-u07,rahul gupta,other,88,consultant,9251408253.0,rahul.gupta4745@gmail.com,2022-03-04,tenant,v1.0.0
res-04746,t10-f19-u07,amit menon,female,66,homemaker,9749088608.0,invalid-email-format,2017-03-18,owner,v1.0.0
res-04747,t10-f19-u07,arjun reddy,male,25,sales manager,9172422625.0,arjun.reddy4747@gmail.com,2023-02-19,tenant,v1.0.0
res-04748,t10-f20-u01,aarav sharma,female,35,consultant,9521182311.0,rahul.gupta4748@gmail.com,2026-03-10,owner,v1.0.0
res-04749,t10-f20-u01,deepa khan,male,49,retired,9554340990.0,deepa.khan4749@gmail.com,2025-08-01,tenant,v1.0.0
res-04750,t10-f20-u01,lakshmi reddy,other,59,homemaker,9860947613.0,lakshmi.reddy4750@gmail.com,2016-08-14,tenant,v1.0.0
res-04751,t10-f20-u01,amit nair,other,78,architect,9329072165.0,amit.nair4751@gmail.com,2016-04-20,tenant,v1.0.0
res-04752,t10-f20-u01,sneha menon,male,21,banker,9437575413.0,sneha.menon4752@gmail.com,2020-09-30,tenant,v1.0.0
res-04753,t10-f20-u02,neha menon,female,86,business owner,9518708510.0,neha.menon4753@gmail.com,2021-05-15,owner,v1.0.0
res-04754,t10-f20-u02,aarav khan,female,30,software engineer,9496180468.0,aarav.khan4754@gmail.com,2019-10-07,tenant,v1.0.0
res-04755,t10-f20-u02,arjun rao,female,58,software engineer,9928800646.0,arjun.rao4755@gmail.com,2023-03-13,owner,v1.0.0
res-04756,t10-f20-u02,priya iyer,female,73,software engineer,9243202660.0,priya.iyer4756@gmail.com,2020-05-23,owner,v1.0.0
res-04757,t10-f20-u03,lakshmi rao,other,70,homemaker,9779383277.0,lakshmi.rao4757@gmail.com,2015-07-15,owner,v1.0.0
res-04758,t10-f20-u03,isha sharma,other,71,business owner,9483568878.0,isha.sharma4758@gmail.com,2022-11-24,tenant,v1.0.0
res-04759,t10-f20-u03,rohan sharma,female,59,doctor,9955985372.0,rohan.sharma4759@gmail.com,2024-06-02,tenant,v1.0.0
res-04760,t10-f20-u03,priya patel,other,55,teacher,9518136426.0,priya.patel4760@gmail.com,2024-06-28,owner,v1.0.0
res-04761,t10-f20-u04,karthik das,female,54,doctor,9665214441.0,karthik.das4761@gmail.com,2026-01-30,owner,v1.0.0
res-04762,t10-f20-u04,arjun nair,other,55,software engineer,9638706241.0,arjun.nair4762@gmail.com,2022-06-06,owner,v1.0.0
res-04763,t10-f20-u04,suresh das,female,48,banker,9269090253.0,suresh.das4763@gmail.com,2017-05-11,owner,v1.0.0
res-04764,t10-f20-u04,deepa khan,female,60,software engineer,9983643197.0,deepa.khan4764@gmail.com,2021-04-30,tenant,v1.0.0
res-04765,t10-f20-u04,aarav sharma,female,46,lawyer,9370590727.0,lakshmi.nair4765@gmail.com,2020-01-23,tenant,v1.0.0
res-04766,t10-f20-u04,karthik nair,male,39,teacher,9455363207.0,karthik.nair4766@gmail.com,2015-10-28,tenant,v1.0.0
res-04767,t10-f20-u05,meera das,female,24,doctor,9808317018.0,meera.das4767@gmail.com,2020-10-29,owner,v1.0.0
res-04768,t10-f20-u06,suresh reddy,male,79,homemaker,9906931699.0,suresh.reddy4768@gmail.com,2019-03-24,owner,v1.0.0
res-04769,t10-f20-u06,arjun menon,other,72,banker,9274062702.0,arjun.menon4769@gmail.com,2023-12-31,owner,v1.0.0
res-04770,t10-f20-u06,neha gupta,other,90,homemaker,9156624159.0,neha.gupta4770@gmail.com,2024-09-30,tenant,v1.0.0
res-04771,t10-f20-u06,deepa rao,female,52,software engineer,9569930253.0,deepa.rao4771@gmail.com,2026-05-02,owner,v1.0.0
res-04772,t10-f20-u07,priya rao,female,29,banker,9712408666.0,priya.rao4772@gmail.com,2018-05-01,owner,v1.0.0
res-04773,t10-f20-u07,karthik gupta,male,71,homemaker,9894349577.0,karthik.gupta4773@gmail.com,2022-10-03,owner,v1.0.0
res-04774,t10-f20-u07,suresh iyer,other,87,banker,9174292882.0,suresh.iyer4774@gmail.com,2018-05-31,tenant,v1.0.0
res-04775,t10-f20-u07,neha das,other,49,banker,9272899222.0,neha.das4775@gmail.com,2019-06-12,owner,v1.0.0
res-04776,t10-f20-u08,meera das,male,57,teacher,9876332681.0,meera.das4776@gmail.com,2021-06-21,owner,v1.0.0
res-04777,t10-f20-u08,aarav gupta,male,83,banker,9251115549.0,aarav.gupta4777@gmail.com,2026-02-03,owner,v1.0.0
res-04778,t11-f01-u01,rohan iyer,male,51,architect,9181850908.0,rohan.iyer4778@gmail.com,2025-07-27,owner,v1.0.0
res-04779,t11-f01-u02,neha rao,female,42,lawyer,9254536172.0,neha.rao4779@gmail.com,2020-06-30,owner,v1.0.0
res-04780,t11-f01-u02,rohan nair,other,42,sales manager,9334625528.0,rohan.nair4780@gmail.com,2018-08-03,owner,v1.0.0
res-04781,t11-f01-u02,meera patel,other,26,lawyer,9191299068.0,invalid-email-format,2017-04-27,owner,v1.0.0
res-04782,t11-f01-u02,priya iyer,male,47,software engineer,9641813767.0,priya.iyer4782@gmail.com,2017-03-14,tenant,v1.0.0
res-04783,t11-f01-u02,meera gupta,male,85,sales manager,9423584814.0,invalid-email-format,2023-07-17,tenant,v1.0.0
res-04784,t11-f01-u03,isha das,male,41,sales manager,9117065079.0,isha.das4784@gmail.com,2019-04-10,owner,v1.0.0
res-04785,t11-f01-u04,vikram patel,male,78,retired,9680129086.0,vikram.patel4785@gmail.com,2025-10-20,owner,v1.0.0
res-04786,t11-f01-u04,rahul sharma,other,48,architect,9621326231.0,rahul.sharma4786@gmail.com,2018-03-19,owner,v1.0.0
res-04787,t11-f01-u04,neha khan,female,76,business owner,9546717183.0,neha.khan4787@gmail.com,2022-07-04,tenant,v1.0.0
res-04788,t11-f01-u04,rohan gupta,female,62,consultant,9455219764.0,rohan.gupta4788@gmail.com,2019-06-02,tenant,v1.0.0
res-04789,t11-f01-u04,vikram gupta,other,32,homemaker,9455219169.0,vikram.gupta4789@gmail.com,2017-04-21,owner,v1.0.0
res-04790,t11-f01-u04,vikram nair,other,32,doctor,9154247486.0,vikram.nair4790@gmail.com,2024-10-10,tenant,v1.0.0
res-04791,t11-f01-u05,rohan menon,male,58,banker,9320571844.0,rohan.menon4791@gmail.com,2023-09-16,owner,v1.0.0
res-04792,t11-f01-u05,karthik iyer,other,49,business owner,9800939882.0,karthik.iyer4792@gmail.com,2015-09-25,owner,v1.0.0
res-04793,t11-f01-u05,vikram nair,other,26,consultant,9803113223.0,vikram.nair4793@gmail.com,2020-07-05,owner,v1.0.0
res-04794,t11-f01-u05,suresh sharma,female,20,teacher,9504281052.0,suresh.sharma4794@gmail.com,2023-07-15,tenant,v1.0.0
res-04795,t11-f01-u05,isha reddy,female,19,architect,9572463993.0,isha.reddy4795@gmail.com,2023-03-10,owner,v1.0.0
res-04796,t11-f01-u05,suresh patel,other,56,consultant,9975063595.0,suresh.patel4796@gmail.com,2020-08-28,owner,v1.0.0
res-04797,t11-f01-u06,neha das,male,31,architect,9406713487.0,neha.das4797@gmail.com,2020-01-14,owner,v1.0.0
res-04798,t11-f01-u06,arjun reddy,female,76,business owner,9158553049.0,arjun.reddy4798@gmail.com,2030-01-01,owner,v1.0.0
res-04799,t11-f01-u06,priya das,other,59,lawyer,9551228244.0,priya.das4799@gmail.com,2022-06-23,tenant,v1.0.0
res-04800,t11-f01-u06,priya reddy,male,64,retired,9765724205.0,priya.reddy4800@gmail.com,2024-01-12,owner,v1.0.0
res-04801,t11-f01-u07,amit khan,male,38,banker,9686475619.0,amit.khan4801@gmail.com,2024-04-25,owner,v1.0.0
res-04802,t11-f01-u07,rahul menon,other,56,homemaker,9484653505.0,rahul.menon4802@gmail.com,2015-09-02,tenant,v1.0.0
res-04803,t11-f01-u08,rahul das,other,60,homemaker,9725322953.0,rahul.das4803@gmail.com,2025-08-03,owner,v1.0.0
res-04804,t11-f01-u08,suresh das,other,55,consultant,9564456672.0,suresh.das4804@gmail.com,2023-07-11,tenant,v1.0.0
res-04805,t11-f02-u01,suresh reddy,male,18,software engineer,9376840209.0,suresh.reddy4805@gmail.com,2025-07-12,owner,v1.0.0
res-04806,t11-f02-u01,sneha gupta,male,85,architect,9632055197.0,sneha.gupta4806@gmail.com,2020-04-21,tenant,v1.0.0
res-04807,t11-f02-u01,suresh gupta,female,19,doctor,9639132706.0,suresh.gupta4807@gmail.com,2030-01-01,tenant,v1.0.0
res-04808,t11-f02-u02,neha khan,female,62,software engineer,9234147955.0,neha.khan4808@gmail.com,2016-04-29,owner,v1.0.0
res-04809,t11-f02-u02,rohan khan,male,47,architect,9626232869.0,rohan.khan4809@gmail.com,2024-09-26,tenant,v1.0.0
res-04810,t11-f02-u02,priya reddy,other,21,software engineer,9956262759.0,priya.reddy4810@gmail.com,2018-08-04,tenant,v1.0.0
res-04811,t11-f02-u03,meera patel,female,79,software engineer,9989308449.0,meera.patel4811@gmail.com,2019-03-22,owner,v1.0.0
res-04812,t11-f02-u03,deepa gupta,other,72,software engineer,9822543220.0,deepa.gupta4812@gmail.com,2023-07-24,tenant,v1.0.0
res-04813,t11-f02-u04,ananya das,male,46,sales manager,9420053142.0,ananya.das4813@gmail.com,2026-03-15,owner,v1.0.0
res-04814,t11-f02-u04,karthik patel,female,52,banker,9616933097.0,karthik.patel4814@gmail.com,2022-09-18,tenant,v1.0.0
res-04815,t11-f02-u04,neha nair,female,40,retired,9864107482.0,neha.nair4815@gmail.com,2016-01-04,owner,v1.0.0
res-04816,t11-f02-u04,karthik rao,female,80,sales manager,9639150724.0,karthik.rao4816@gmail.com,2022-07-19,owner,v1.0.0
res-04817,t11-f02-u04,lakshmi sharma,female,68,retired,9645557811.0,lakshmi.sharma4817@gmail.com,2025-07-22,owner,v1.0.0
res-04818,t11-f02-u04,lakshmi khan,male,59,banker,9989308449.0,lakshmi.khan4818@gmail.com,2021-09-05,tenant,v1.0.0
res-04819,t11-f02-u06,isha patel,female,71,retired,9725204544.0,isha.patel4819@gmail.com,2016-05-06,owner,v1.0.0
res-04820,t11-f02-u07,meera sharma,other,48,architect,9901300139.0,meera.sharma4820@gmail.com,2023-08-31,owner,v1.0.0
res-04821,t11-f02-u08,rohan gupta,female,19,banker,9710609343.0,rohan.gupta4821@gmail.com,2016-06-11,owner,v1.0.0
res-04822,t11-f02-u08,suresh patel,other,70,doctor,9177042383.0,suresh.patel4822@gmail.com,2023-11-20,tenant,v1.0.0
res-04823,t11-f02-u08,suresh das,male,41,teacher,9380030902.0,suresh.das4823@gmail.com,2016-03-06,owner,v1.0.0
res-04824,t11-f02-u08,rahul rao,male,65,architect,9751752144.0,rahul.rao4824@gmail.com,2021-10-23,tenant,v1.0.0
res-04825,t11-f03-u02,rahul menon,male,28,teacher,9788525225.0,rahul.menon4825@gmail.com,2018-05-23,owner,v1.0.0
res-04826,t11-f03-u02,amit gupta,female,67,homemaker,9621928804.0,amit.gupta4826@gmail.com,2020-02-20,tenant,v1.0.0
res-04827,t11-f03-u02,neha menon,other,70,business owner,9191562938.0,neha.menon4827@gmail.com,2019-12-07,tenant,v1.0.0
res-04828,t11-f03-u02,deepa sharma,female,38,lawyer,9773208715.0,deepa.sharma4828@gmail.com,2025-10-09,tenant,v1.0.0
res-04829,t11-f03-u02,vikram das,other,41,teacher,9918102979.0,vikram.das4829@gmail.com,2022-06-12,tenant,v1.0.0
res-04830,t11-f03-u02,isha gupta,male,48,software engineer,9229387378.0,isha.gupta4830@gmail.com,2024-11-02,owner,v1.0.0
res-04831,t11-f03-u03,neha gupta,female,19,doctor,9623833019.0,invalid-email-format,2021-12-18,owner,v1.0.0
res-04832,t11-f03-u03,ananya menon,male,82,architect,9361689140.0,ananya.menon4832@gmail.com,2021-02-09,owner,v1.0.0
res-04833,t11-f03-u03,lakshmi nair,male,67,software engineer,9551037268.0,lakshmi.nair4833@gmail.com,2017-07-03,owner,v1.0.0
res-04834,t11-f03-u04,karthik reddy,male,19,architect,9302468113.0,karthik.reddy4834@gmail.com,2022-06-09,owner,v1.0.0
res-04835,t11-f03-u04,neha iyer,other,63,lawyer,9588309658.0,neha.iyer4835@gmail.com,2022-02-25,tenant,v1.0.0
res-04836,t11-f03-u05,rohan menon,other,55,teacher,9922863268.0,rohan.menon4836@gmail.com,2019-07-11,owner,v1.0.0
res-04837,t11-f03-u05,rahul sharma,female,19,software engineer,9333096437.0,rahul.sharma4837@gmail.com,2016-10-02,tenant,v1.0.0
res-04838,t11-f03-u05,neha iyer,male,45,teacher,9431290129.0,neha.iyer4838@gmail.com,2017-09-28,owner,v1.0.0
res-04839,t11-f03-u05,amit gupta,other,66,business owner,9903319555.0,amit.gupta4839@gmail.com,2017-06-10,owner,v1.0.0
res-04840,t11-f03-u05,karthik iyer,female,70,doctor,9224485208.0,karthik.iyer4840@gmail.com,2020-02-06,tenant,v1.0.0
res-04841,t11-f03-u05,aarav iyer,other,18,sales manager,9560922445.0,aarav.iyer4841@gmail.com,2016-09-24,owner,v1.0.0
res-04842,t11-f03-u06,suresh rao,other,70,teacher,9810083020.0,suresh.rao4842@gmail.com,2025-08-04,owner,v1.0.0
res-04843,t11-f03-u06,vikram patel,other,31,doctor,9804225669.0,vikram.patel4843@gmail.com,2015-11-30,tenant,v1.0.0
res-04844,t11-f03-u06,rahul khan,female,21,business owner,9784561815.0,invalid-email-format,2021-12-15,owner,v1.0.0
res-04845,t11-f03-u06,rohan das,male,68,sales manager,9873139231.0,rohan.das4845@gmail.com,2015-10-26,tenant,v1.0.0
res-04846,t11-f03-u07,meera khan,male,82,doctor,9797979448.0,meera.khan4846@gmail.com,2023-08-01,owner,v1.0.0
res-04847,t11-f03-u07,isha nair,other,83,consultant,9461085749.0,isha.nair4847@gmail.com,2026-03-25,owner,v1.0.0
res-04848,t11-f03-u07,vikram khan,other,24,teacher,9817090992.0,vikram.khan4848@gmail.com,2018-11-24,owner,v1.0.0
res-04849,t11-f03-u07,aarav iyer,female,64,business owner,9470479749.0,aarav.iyer4849@gmail.com,2019-03-31,tenant,v1.0.0
res-04850,t11-f03-u07,ananya iyer,male,50,banker,9235446522.0,ananya.iyer4850@gmail.com,2016-11-11,owner,v1.0.0
res-04851,t11-f03-u08,amit nair,female,75,doctor,9724968702.0,amit.nair4851@gmail.com,2019-04-06,owner,v1.0.0
res-04852,t11-f03-u08,priya iyer,male,65,architect,9638293860.0,priya.iyer4852@gmail.com,2021-03-30,tenant,v1.0.0
res-04853,t11-f03-u08,amit patel,male,68,banker,9262953998.0,amit.patel4853@gmail.com,2023-02-27,owner,v1.0.0
res-04854,t11-f03-u08,rahul rao,female,38,homemaker,9642595815.0,rahul.rao4854@gmail.com,2023-09-04,tenant,v1.0.0
res-04855,t11-f03-u08,aarav patel,female,33,consultant,9730395263.0,aarav.patel4855@gmail.com,2021-02-08,owner,v1.0.0
res-04856,t11-f03-u08,neha das,female,29,business owner,9529452415.0,neha.das4856@gmail.com,2018-03-15,tenant,v1.0.0
res-04857,t11-f04-u01,rahul das,female,74,architect,9471921539.0,invalid-email-format,2024-10-19,owner,v1.0.0
res-04858,t11-f04-u01,karthik das,male,90,sales manager,9451961313.0,karthik.das4858@gmail.com,2018-12-24,owner,v1.0.0
res-04859,t11-f04-u01,aarav reddy,other,57,retired,9382974328.0,aarav.reddy4859@gmail.com,2019-11-01,tenant,v1.0.0
res-04860,t11-f04-u01,vikram gupta,other,58,lawyer,9615673045.0,vikram.gupta4860@gmail.com,2016-12-29,tenant,v1.0.0
res-04861,t11-f04-u01,rohan patel,other,48,retired,9675585469.0,rohan.patel4861@gmail.com,2016-11-15,tenant,v1.0.0
res-04862,t11-f04-u02,isha nair,other,61,software engineer,9934237033.0,isha.nair4862@gmail.com,2018-01-30,owner,v1.0.0
res-04863,t11-f04-u03,priya menon,male,65,homemaker,9472243531.0,priya.menon4863@gmail.com,2018-04-07,owner,v1.0.0
res-04864,t11-f04-u03,amit rao,male,36,business owner,9705934872.0,amit.rao4864@gmail.com,2018-07-12,tenant,v1.0.0
res-04865,t11-f04-u03,vikram das,male,32,homemaker,9937730452.0,vikram.das4865@gmail.com,2023-02-24,tenant,v1.0.0
res-04866,t11-f04-u03,karthik khan,male,71,architect,9213897976.0,karthik.khan4866@gmail.com,2020-01-16,owner,v1.0.0
res-04867,t11-f04-u04,suresh iyer,female,22,retired,9629056852.0,suresh.iyer4867@gmail.com,2020-05-06,owner,v1.0.0
res-04868,t11-f04-u04,amit reddy,male,35,software engineer,9339975563.0,amit.reddy4868@gmail.com,2015-12-15,owner,v1.0.0
res-04869,t11-f04-u04,ananya patel,male,19,homemaker,9763363566.0,ananya.patel4869@gmail.com,2021-07-22,owner,v1.0.0
res-04870,t11-f04-u04,neha das,male,74,teacher,9118739015.0,neha.das4870@gmail.com,2024-02-09,tenant,v1.0.0
res-04871,t11-f04-u05,amit iyer,female,50,retired,9340291377.0,amit.iyer4871@gmail.com,2016-04-18,owner,v1.0.0
res-04872,t11-f04-u05,lakshmi das,female,18,lawyer,9787838010.0,lakshmi.das4872@gmail.com,2025-03-19,tenant,v1.0.0
res-04873,t11-f04-u06,aarav nair,female,59,lawyer,9964930014.0,aarav.nair4873@gmail.com,2023-02-15,owner,v1.0.0
res-04874,t11-f04-u06,isha khan,female,22,banker,9379859884.0,isha.khan4874@gmail.com,2021-12-16,owner,v1.0.0
res-04875,t11-f04-u06,vikram menon,male,27,architect,9369785771.0,vikram.menon4875@gmail.com,2018-03-16,tenant,v1.0.0
res-04876,t11-f04-u06,suresh gupta,female,88,sales manager,9671960789.0,suresh.gupta4876@gmail.com,2020-10-15,owner,v1.0.0
res-04877,t11-f04-u06,priya nair,other,82,architect,9673163210.0,invalid-email-format,2024-12-11,owner,v1.0.0
res-04878,t11-f04-u06,sneha nair,male,30,teacher,9733289634.0,sneha.nair4878@gmail.com,2017-05-12,owner,v1.0.0
res-04879,t11-f04-u07,sneha das,female,34,banker,9392188767.0,sneha.das4879@gmail.com,2020-10-15,owner,v1.0.0
res-04880,t11-f04-u07,priya menon,female,84,homemaker,9428409358.0,priya.menon4880@gmail.com,2026-03-09,owner,v1.0.0
res-04881,t11-f04-u07,meera das,male,58,homemaker,9945530583.0,meera.das4881@gmail.com,2021-02-08,owner,v1.0.0
res-04882,t11-f04-u07,priya sharma,male,25,software engineer,9583983430.0,priya.sharma4882@gmail.com,2023-12-29,owner,v1.0.0
res-04883,t11-f04-u08,suresh gupta,female,74,business owner,9777320784.0,suresh.gupta4883@gmail.com,2022-11-17,owner,v1.0.0
res-04884,t11-f04-u08,meera iyer,female,47,homemaker,9783143879.0,meera.iyer4884@gmail.com,2015-06-22,tenant,v1.0.0
res-04885,t11-f05-u01,priya rao,other,53,doctor,9326202885.0,priya.rao4885@gmail.com,2025-02-20,owner,v1.0.0
res-04886,t11-f05-u01,rohan khan,male,85,business owner,9254029956.0,rohan.khan4886@gmail.com,2025-02-12,tenant,v1.0.0
res-04887,t11-f05-u01,aarav nair,female,34,sales manager,9681499992.0,aarav.nair4887@gmail.com,2019-03-13,owner,v1.0.0
res-04888,t11-f05-u02,arjun reddy,female,26,doctor,9192971592.0,arjun.reddy4888@gmail.com,2015-07-04,owner,v1.0.0
res-04889,t11-f05-u02,vikram nair,other,56,software engineer,9720433255.0,vikram.nair4889@gmail.com,2023-01-18,owner,v1.0.0
res-04890,t11-f05-u02,meera patel,male,58,homemaker,9581552517.0,meera.patel4890@gmail.com,2019-05-17,owner,v1.0.0
res-04891,t11-f05-u02,aarav sharma,male,89,retired,9862045901.0,deepa.reddy4891@gmail.com,2021-04-28,owner,v1.0.0
res-04892,t11-f05-u02,amit das,female,22,sales manager,9515798497.0,amit.das4892@gmail.com,2017-01-07,tenant,v1.0.0
res-04893,t11-f05-u02,suresh patel,male,57,software engineer,9795425746.0,suresh.patel4893@gmail.com,2023-12-17,owner,v1.0.0
res-04894,t11-f05-u03,neha rao,male,86,lawyer,9551228244.0,neha.rao4894@gmail.com,2023-02-02,owner,v1.0.0
res-04895,t11-f05-u03,aarav rao,male,83,business owner,9537514404.0,aarav.rao4895@gmail.com,2023-08-31,owner,v1.0.0
res-04896,t11-f05-u03,vikram menon,other,75,software engineer,9293660640.0,vikram.menon4896@gmail.com,2022-01-10,owner,v1.0.0
res-04897,t11-f05-u03,deepa rao,male,18,lawyer,9231434979.0,deepa.rao4897@gmail.com,2022-06-09,tenant,v1.0.0
res-04898,t11-f05-u06,meera rao,male,88,banker,9225863746.0,invalid-email-format,2023-11-06,owner,v1.0.0
res-04899,t11-f05-u06,ananya patel,female,83,architect,9160645359.0,ananya.patel4899@gmail.com,2022-07-08,owner,v1.0.0
res-04900,t11-f05-u06,amit das,female,81,homemaker,9736638346.0,invalid-email-format,2024-10-23,tenant,v1.0.0
res-04901,t11-f05-u06,priya iyer,male,37,retired,9576645795.0,priya.iyer4901@gmail.com,2022-10-04,owner,v1.0.0
res-04902,t11-f05-u06,arjun sharma,female,82,homemaker,9907884975.0,arjun.sharma4902@gmail.com,2016-02-28,tenant,v1.0.0
res-04903,t11-f05-u06,deepa sharma,male,71,software engineer,9505951085.0,deepa.sharma4903@gmail.com,2021-06-07,owner,v1.0.0
res-04904,t11-f05-u08,neha rao,female,32,homemaker,9790853971.0,invalid-email-format,2024-06-09,owner,v1.0.0
res-04905,t11-f05-u08,neha reddy,female,59,banker,9906003505.0,neha.reddy4905@gmail.com,2016-06-20,tenant,v1.0.0
res-04906,t11-f05-u08,rahul iyer,female,54,homemaker,9544751542.0,rahul.iyer4906@gmail.com,2020-12-30,tenant,v1.0.0
res-04907,t11-f05-u08,lakshmi patel,other,57,banker,9345757441.0,lakshmi.patel4907@gmail.com,2021-04-08,tenant,v1.0.0
